"V0001";"V0002";"V1006";"V0010";"V0011";"V0502";"V0601";"V6036";"V6037"
"31";"43302";1;13.2474689397174;"3143302005001";12;"1";46;
"31";"43302";1;13.2474689397174;"3143302005001";12;"2";52;
"31";"43302";1;8.4038977335888;"3143302005001";1;"1";78;
"31";"43302";1;8.4038977335888;"3143302005001";18;"2";27;
"31";"43302";1;8.6562734409105;"3143302005001";4;"2";0;10
"31";"43302";1;8.6562734409105;"3143302005001";2;"2";35;
"31";"43302";1;8.6562734409105;"3143302005001";1;"1";33;
"31";"43302";1;8.6562734409105;"3143302005001";14;"2";13;
"31";"43302";1;7.6796057261681;"3143302005001";14;"2";26;
"31";"43302";1;7.6796057261681;"3143302005001";14;"2";28;
"31";"43302";1;7.6796057261681;"3143302005001";4;"2";13;
"31";"43302";1;7.6796057261681;"3143302005001";2;"2";46;
"31";"43302";1;7.6796057261681;"3143302005001";1;"1";42;
"31";"43302";1;7.6796057261681;"3143302005001";4;"1";12;
"31";"43302";1;1.1093349130815;"3143302005001";1;"2";40;
"31";"43302";1;1.1093349130815;"3143302005001";2;"1";40;
"31";"43302";1;1.1093349130815;"3143302005001";4;"1";16;
"31";"43302";1;1.1093349130815;"3143302005001";4;"1";10;
"31";"43302";1;1.1093349130815;"3143302005001";4;"1";12;
"31";"43302";1;1.1093349130815;"3143302005001";4;"1";13;
"31";"43302";1;14.2535346826523;"3143302005001";2;"2";47;
"31";"43302";1;14.2535346826523;"3143302005001";1;"1";60;
"31";"43302";1;13.6950536667811;"3143302005001";5;"1";18;
"31";"43302";1;13.6950536667811;"3143302005001";1;"2";47;
"31";"43302";1;16.5020468658082;"3143302005001";4;"1";21;
"31";"43302";1;16.5020468658082;"3143302005001";2;"2";76;
"31";"43302";1;16.5020468658082;"3143302005001";1;"1";47;
"31";"43302";1;16.5020468658082;"3143302005001";4;"1";17;
"31";"43302";1;13.1107411408792;"3143302005001";1;"2";41;
"31";"43302";1;8.9393555278401;"3143302005001";8;"2";71;
"31";"43302";1;8.9393555278401;"3143302005001";1;"1";41;
"31";"43302";1;8.6832129677707;"3143302005001";2;"1";40;
"31";"43302";1;8.6832129677707;"3143302005001";1;"2";36;
"31";"43302";1;8.6832129677707;"3143302005001";4;"2";4;
"31";"43302";1;8.8297557125694;"3143302005001";12;"2";18;
"31";"43302";1;8.8297557125694;"3143302005001";1;"2";19;
"31";"43302";1;11.320379560321;"3143302005001";5;"1";14;
"31";"43302";1;11.320379560321;"3143302005001";1;"2";42;
"31";"43302";1;11.320379560321;"3143302005001";2;"1";39;
"31";"43302";1;11.320379560321;"3143302005001";12;"1";50;
"31";"43302";1;11.320379560321;"3143302005001";5;"2";18;
"31";"43302";1;10.3030719509158;"3143302005001";1;"1";78;
"31";"43302";1;11.7375849043628;"3143302005001";4;"1";28;
"31";"43302";1;11.7375849043628;"3143302005001";2;"2";56;
"31";"43302";1;11.7375849043628;"3143302005001";4;"2";21;
"31";"43302";1;11.7375849043628;"3143302005001";1;"1";59;
"31";"43302";1;13.7776286712604;"3143302005001";10;"1";24;
"31";"43302";1;13.7776286712604;"3143302005001";1;"2";73;
"31";"43302";1;13.0061855631299;"3143302005001";1;"1";44;
"31";"43302";1;13.0061855631299;"3143302005001";4;"2";2;
"31";"43302";1;13.0061855631299;"3143302005001";4;"1";6;
"31";"43302";1;13.0061855631299;"3143302005001";2;"2";28;
"31";"43302";1;7.3866737827823;"3143302005001";10;"1";19;
"31";"43302";1;7.3866737827823;"3143302005001";10;"2";15;
"31";"43302";1;7.3866737827823;"3143302005001";1;"2";75;
"31";"43302";1;8.0339380241658;"3143302005001";10;"2";12;
"31";"43302";1;8.0339380241658;"3143302005001";1;"2";51;
"31";"43302";1;9.0578002343809;"3143302005001";1;"1";34;
"31";"43302";1;9.0578002343809;"3143302005001";4;"2";5;
"31";"43302";1;9.0578002343809;"3143302005001";2;"2";29;
"31";"43302";1;10.7203618131471;"3143302005001";1;"1";70;
"31";"43302";1;10.7203618131471;"3143302005001";2;"2";68;
"31";"43302";1;10.7203618131471;"3143302005001";4;"1";40;
"31";"43302";1;10.7203618131471;"3143302005001";18;"2";38;
"31";"43302";1;10.7203618131471;"3143302005001";18;"2";22;
"31";"43302";1;10.7203618131471;"3143302005001";18;"2";22;
"31";"43302";1;10.7203618131471;"3143302005001";7;"2";30;
"31";"43302";1;7.8354476950723;"3143302005001";10;"2";20;
"31";"43302";1;7.8354476950723;"3143302005001";1;"2";79;
"31";"43302";1;7.5909760555994;"3143302005001";5;"2";21;
"31";"43302";1;7.5909760555994;"3143302005001";1;"2";58;
"31";"43302";1;11.590424985575;"3143302005001";2;"1";36;
"31";"43302";1;11.590424985575;"3143302005001";1;"2";27;
"31";"43302";1;17.0093151547362;"3143302005001";4;"2";10;
"31";"43302";1;17.0093151547362;"3143302005001";2;"2";39;
"31";"43302";1;17.0093151547362;"3143302005001";1;"1";41;
"31";"43302";1;17.0093151547362;"3143302005001";4;"1";9;
"31";"43302";1;17.0093151547362;"3143302005001";4;"1";7;
"31";"43302";1;12.410417061729;"3143302005001";20;"2";72;
"31";"43302";1;10.2484156696649;"3143302005001";1;"1";54;
"31";"43302";1;8.5505165331966;"3143302005001";1;"1";19;
"31";"43302";1;8.6983239781472;"3143302005001";1;"2";56;
"31";"43302";1;4.1128354584524;"3143302005001";1;"2";75;
"31";"43302";1;4.1128354584524;"3143302005001";18;"2";59;
"31";"43302";1;4.1128354584524;"3143302005001";18;"2";72;
"31";"43302";1;8.6359008005457;"3143302005001";5;"2";55;
"31";"43302";1;8.6359008005457;"3143302005001";5;"2";57;
"31";"43302";1;8.6359008005457;"3143302005001";1;"2";84;
"31";"43302";1;8.6359008005457;"3143302005001";5;"1";41;
"31";"43302";1;12.8331586254414;"3143302005001";1;"2";24;
"31";"43302";1;12.8331586254414;"3143302005001";2;"1";29;
"31";"43302";1;9.1792981613619;"3143302005001";1;"1";70;
"31";"43302";1;9.1792981613619;"3143302005001";2;"2";63;
"31";"43302";1;8.031161877908;"3143302005001";2;"2";70;
"31";"43302";1;8.031161877908;"3143302005001";1;"1";70;
"31";"43302";1;16.654894632716;"3143302005001";1;"2";49;
"31";"43302";1;16.654894632716;"3143302005001";2;"1";49;
"31";"43302";1;16.654894632716;"3143302005001";4;"1";16;
"31";"43302";1;10.3733725632099;"3143302005001";2;"1";83;
"31";"43302";1;10.3733725632099;"3143302005001";1;"2";80;
"31";"43302";1;12.2693741715084;"3143302005001";1;"2";82;
"31";"43302";1;12.2693741715084;"3143302005001";5;"2";43;
"31";"43302";1;12.2693741715084;"3143302005001";10;"2";8;
"31";"43302";1;12.2693741715084;"3143302005001";10;"2";9;
"31";"43302";1;12.2693741715084;"3143302005001";7;"1";37;
"31";"43302";1;13.1107411408792;"3143302005001";1;"2";44;
"31";"43302";1;8.4256110022231;"3143302005001";5;"2";17;
"31";"43302";1;8.4256110022231;"3143302005001";5;"2";15;
"31";"43302";1;8.4256110022231;"3143302005001";10;"2";1;
"31";"43302";1;8.4256110022231;"3143302005001";1;"1";47;
"31";"43302";1;9.3155314733009;"3143302005001";1;"2";25;
"31";"43302";1;11.0349752658288;"3143302005001";1;"2";74;
"31";"43302";1;11.0349752658288;"3143302005001";5;"2";34;
"31";"43302";1;11.4512082343698;"3143302005001";1;"1";63;
"31";"43302";1;2.2005030122549;"3143302005001";1;"2";51;
"31";"43302";1;2.2005030122549;"3143302005001";2;"1";54;
"31";"43302";1;2.2005030122549;"3143302005001";4;"2";25;
"31";"43302";1;2.2005030122549;"3143302005001";10;"2";10;
"31";"43302";1;2.2005030122549;"3143302005001";4;"2";22;
"31";"43302";1;2.2005030122549;"3143302005001";4;"2";29;
"31";"43302";1;2.2005030122549;"3143302005001";4;"2";27;
"31";"43302";1;2.2005030122549;"3143302005001";4;"2";24;
"31";"43302";1;7.5909760555994;"3143302005001";1;"2";52;
"31";"43302";1;7.5909760555994;"3143302005001";5;"2";24;
"31";"43302";1;12.410417061729;"3143302005001";20;"2";75;
"31";"43302";1;11.078004530245;"3143302005001";1;"1";63;
"31";"43302";1;11.078004530245;"3143302005001";2;"2";61;
"31";"43302";1;11.078004530245;"3143302005001";4;"2";30;
"31";"43302";1;11.078004530245;"3143302005001";4;"1";32;
"31";"43302";1;11.078004530245;"3143302005001";4;"2";36;
"31";"43302";1;13.491570167806;"3143302005001";4;"2";10;
"31";"43302";1;13.491570167806;"3143302005001";1;"1";35;
"31";"43302";1;13.491570167806;"3143302005001";2;"2";40;
"31";"43302";1;13.491570167806;"3143302005001";4;"1";4;
"31";"43302";1;15.6394046481268;"3143302005001";4;"1";3;
"31";"43302";1;15.6394046481268;"3143302005001";1;"1";38;
"31";"43302";1;15.6394046481268;"3143302005001";4;"1";8;
"31";"43302";1;15.6394046481268;"3143302005001";2;"2";35;
"31";"43302";1;10.5730227539028;"3143302005001";4;"1";29;
"31";"43302";1;10.5730227539028;"3143302005001";9;"2";83;
"31";"43302";1;10.5730227539028;"3143302005001";2;"2";56;
"31";"43302";1;10.5730227539028;"3143302005001";1;"1";58;
"31";"43302";1;7.7320339571842;"3143302005001";1;"1";56;
"31";"43302";1;7.7320339571842;"3143302005001";2;"2";56;
"31";"43302";1;5.4731117917482;"3143302005001";4;"2";50;
"31";"43302";1;5.4731117917482;"3143302005001";1;"1";80;
"31";"43302";1;5.4731117917482;"3143302005001";2;"2";73;
"31";"43302";1;12.410417061729;"3143302005001";20;"2";87;
"31";"43302";1;5.7132617048322;"3143302005001";2;"2";37;
"31";"43302";1;5.7132617048322;"3143302005001";1;"1";33;
"31";"43302";1;5.7132617048322;"3143302005001";4;"2";4;
"31";"43302";1;5.7911913661781;"3143302005001";1;"1";51;
"31";"43302";1;5.7911913661781;"3143302005001";2;"2";51;
"31";"43302";1;5.7911913661781;"3143302005001";4;"2";27;
"31";"43302";1;9.5339192690215;"3143302005001";1;"1";54;
"31";"43302";1;9.5339192690215;"3143302005001";2;"2";54;
"31";"43302";1;9.5339192690215;"3143302005001";4;"2";31;
"31";"43302";1;9.5339192690215;"3143302005001";4;"1";22;
"31";"43302";1;9.5339192690215;"3143302005001";10;"2";1;
"31";"43302";1;16.3202536357068;"3143302005001";1;"2";45;
"31";"43302";1;16.3202536357068;"3143302005001";4;"2";18;
"31";"43302";1;16.3202536357068;"3143302005001";4;"1";19;
"31";"43302";1;16.3202536357068;"3143302005001";2;"1";83;
"31";"43302";1;6.3861107459278;"3143302005001";1;"2";39;
"31";"43302";1;6.3861107459278;"3143302005001";5;"2";3;
"31";"43302";1;10.4093539960325;"3143302005001";1;"2";53;
"31";"43302";1;10.4093539960325;"3143302005001";5;"1";30;
"31";"43302";1;8.8660747493487;"3143302005001";12;"2";53;
"31";"43302";1;8.8660747493487;"3143302005001";5;"1";28;
"31";"43302";1;8.8660747493487;"3143302005001";1;"2";51;
"31";"43302";1;12.8381614625652;"3143302005001";1;"2";35;
"31";"43302";1;12.8381614625652;"3143302005001";2;"1";48;
"31";"43302";1;7.2405608329804;"3143302005001";5;"2";2;
"31";"43302";1;7.2405608329804;"3143302005001";5;"1";10;
"31";"43302";1;7.2405608329804;"3143302005001";1;"2";32;
"31";"43302";1;6.2509150927409;"3143302005001";18;"2";27;
"31";"43302";1;6.2509150927409;"3143302005001";1;"2";65;
"31";"43302";1;6.2509150927409;"3143302005001";18;"2";27;
"31";"43302";1;9.9637875990074;"3143302005001";1;"1";69;
"31";"43302";1;9.9637875990074;"3143302005001";2;"2";68;
"31";"43302";1;9.9637875990074;"3143302005001";10;"1";15;
"31";"43302";1;7.8509935493055;"3143302005001";16;"2";24;
"31";"43302";1;7.8509935493055;"3143302005001";16;"2";23;
"31";"43302";1;7.8509935493055;"3143302005001";1;"2";20;
"31";"43302";1;11.754211075775;"3143302005001";5;"2";27;
"31";"43302";1;11.754211075775;"3143302005001";5;"1";19;
"31";"43302";1;11.754211075775;"3143302005001";1;"2";47;
"31";"43302";1;16.3134616358223;"3143302005001";4;"2";14;
"31";"43302";1;16.3134616358223;"3143302005001";2;"2";38;
"31";"43302";1;16.3134616358223;"3143302005001";1;"1";44;
"31";"43302";1;16.3134616358223;"3143302005001";4;"1";9;
"31";"43302";1;10.1004897396561;"3143302005001";1;"2";25;
"31";"43302";1;10.1004897396561;"3143302005001";18;"2";27;
"31";"43302";1;10.1004897396561;"3143302005001";2;"1";28;
"31";"43302";1;13.0934864797148;"3143302005001";5;"1";30;
"31";"43302";1;13.0934864797148;"3143302005001";1;"2";52;
"31";"43302";1;13.0934864797148;"3143302005001";5;"1";27;
"31";"43302";1;14.5080346373535;"3143302005001";4;"1";15;
"31";"43302";1;14.5080346373535;"3143302005001";2;"2";43;
"31";"43302";1;14.5080346373535;"3143302005001";1;"1";44;
"31";"43302";1;14.5080346373535;"3143302005001";4;"2";12;
"31";"43302";1;6.4147468693805;"3143302005001";4;"2";9;
"31";"43302";1;6.4147468693805;"3143302005001";4;"1";12;
"31";"43302";1;6.4147468693805;"3143302005001";2;"2";35;
"31";"43302";1;6.4147468693805;"3143302005001";1;"1";40;
"31";"43302";1;6.4147468693805;"3143302005001";4;"2";6;
"31";"43302";1;13.7565467600872;"3143302005001";4;"2";25;
"31";"43302";1;13.7565467600872;"3143302005001";2;"2";44;
"31";"43302";1;13.7565467600872;"3143302005001";1;"1";47;
"31";"43302";1;13.7565467600872;"3143302005001";10;"1";4;
"31";"43302";1;13.7565467600872;"3143302005001";4;"1";24;
"31";"43302";1;10.090931901074;"3143302005001";1;"2";65;
"31";"43302";1;7.5353345096575;"3143302005001";1;"1";31;
"31";"43302";1;7.5353345096575;"3143302005001";12;"2";25;
"31";"43302";1;7.5353345096575;"3143302005001";12;"2";22;
"31";"43302";1;16.3507244209374;"3143302005001";1;"2";45;
"31";"43302";1;16.3507244209374;"3143302005001";4;"2";21;
"31";"43302";1;16.3507244209374;"3143302005001";4;"1";17;
"31";"43302";1;16.3507244209374;"3143302005001";2;"1";50;
"31";"43302";1;11.8019619189593;"3143302005001";1;"2";61;
"31";"43302";1;11.8019619189593;"3143302005001";5;"1";32;
"31";"43302";1;8.9427956176201;"3143302005001";1;"2";73;
"31";"43302";1;7.1725991893167;"3143302005001";1;"2";54;
"31";"43302";1;7.1725991893167;"3143302005001";10;"2";5;
"31";"43302";1;7.1725991893167;"3143302005001";5;"2";27;
"31";"43302";1;10.090931901074;"3143302005001";1;"2";68;
"31";"43302";1;8.191757683747;"3143302005001";1;"2";64;
"31";"43302";1;8.191757683747;"3143302005001";14;"2";29;
"31";"43302";1;8.6983239781472;"3143302005001";1;"2";51;
"31";"43302";1;11.9967960890221;"3143302005001";2;"2";63;
"31";"43302";1;11.9967960890221;"3143302005001";4;"1";31;
"31";"43302";1;11.9967960890221;"3143302005001";1;"1";67;
"31";"43302";1;14.9963331326104;"3143302005001";1;"1";30;
"31";"43302";1;14.9963331326104;"3143302005001";2;"2";29;
"31";"43302";1;14.9963331326104;"3143302005001";14;"1";31;
"31";"43302";1;14.9963331326104;"3143302005001";4;"1";3;
"31";"43302";1;14.9963331326104;"3143302005001";4;"2";7;
"31";"43302";1;14.9963331326104;"3143302005001";4;"1";6;
"31";"43302";1;14.0170321389105;"3143302005001";1;"2";49;
"31";"43302";1;6.4264139051393;"3143302005001";5;"2";50;
"31";"43302";1;6.4264139051393;"3143302005001";1;"2";85;
"31";"43302";1;5.7203595774788;"3143302005001";1;"2";74;
"31";"43302";1;5.7203595774788;"3143302005001";5;"2";11;
"31";"43302";1;5.7203595774788;"3143302005001";5;"2";50;
"31";"43302";1;11.5215088466638;"3143302005001";5;"1";62;
"31";"43302";1;11.5215088466638;"3143302005001";1;"2";89;
"31";"43302";1;13.1107411408792;"3143302005001";1;"2";42;
"31";"43302";1;9.124641880111;"3143302005001";2;"2";60;
"31";"43302";1;9.124641880111;"3143302005001";1;"1";51;
"31";"43302";1;11.8360289417946;"3143302005001";1;"2";16;
"31";"43302";1;11.8360289417946;"3143302005001";8;"1";63;
"31";"43302";1;11.8360289417946;"3143302005001";12;"2";14;
"31";"43302";1;11.8360289417946;"3143302005001";12;"1";19;
"31";"43302";1;11.8360289417946;"3143302005001";8;"2";41;
"31";"43302";1;11.7375849043628;"3143302005001";1;"1";58;
"31";"43302";1;11.7375849043628;"3143302005001";5;"2";23;
"31";"43302";1;11.7375849043628;"3143302005001";5;"1";27;
"31";"43302";1;11.7375849043628;"3143302005001";2;"2";55;
"31";"43302";1;10.3012557260802;"3143302005001";1;"1";69;
"31";"43302";1;10.3012557260802;"3143302005001";2;"2";36;
"31";"43302";1;10.3012557260802;"3143302005001";4;"1";11;
"31";"43302";1;10.3012557260802;"3143302005001";4;"2";7;
"31";"43302";1;7.765866482824;"3143302005001";12;"2";17;
"31";"43302";1;7.765866482824;"3143302005001";12;"2";22;
"31";"43302";1;7.765866482824;"3143302005001";1;"2";24;
"31";"43302";1;11.6677164622084;"3143302005001";18;"2";23;
"31";"43302";1;11.6677164622084;"3143302005001";1;"2";68;
"31";"43302";1;11.6677164622084;"3143302005001";5;"1";25;
"31";"43302";1;11.8081538416393;"3143302005001";16;"2";28;
"31";"43302";1;11.8081538416393;"3143302005001";1;"1";23;
"31";"43302";1;4.4855713141333;"3143302005001";10;"2";26;
"31";"43302";1;4.4855713141333;"3143302005001";5;"2";50;
"31";"43302";1;4.4855713141333;"3143302005001";1;"2";83;
"31";"43302";1;9.1724120128019;"3143302005001";16;"2";23;
"31";"43302";1;9.1724120128019;"3143302005001";1;"2";21;
"31";"43302";1;9.1724120128019;"3143302005001";16;"2";21;
"31";"43302";1;9.1724120128019;"3143302005001";16;"2";23;
"31";"43302";1;10.3030719509158;"3143302005001";1;"1";74;
"31";"43302";1;7.8892372234266;"3143302005001";1;"1";31;
"31";"43302";1;7.8892372234266;"3143302005001";2;"2";37;
"31";"43302";1;7.8892372234266;"3143302005001";4;"1";1;
"31";"43302";1;4.8563227272085;"3143302005001";1;"2";38;
"31";"43302";1;4.8563227272085;"3143302005001";5;"1";12;
"31";"43302";1;4.8563227272085;"3143302005001";14;"2";26;
"31";"43302";1;4.8563227272085;"3143302005001";14;"2";20;
"31";"43302";1;4.8563227272085;"3143302005001";12;"1";39;
"31";"43302";1;8.191757683747;"3143302005001";5;"2";25;
"31";"43302";1;8.191757683747;"3143302005001";1;"2";60;
"31";"43302";1;8.2622710265386;"3143302005001";1;"1";50;
"31";"43302";1;8.2622710265386;"3143302005001";4;"2";13;
"31";"43302";1;8.2622710265386;"3143302005001";4;"2";19;
"31";"43302";1;8.2622710265386;"3143302005001";2;"2";51;
"31";"43302";1;6.1317768301114;"3143302005001";1;"1";36;
"31";"43302";1;6.1317768301114;"3143302005001";2;"2";36;
"31";"43302";1;6.1317768301114;"3143302005001";4;"1";10;
"31";"43302";1;6.1317768301114;"3143302005001";4;"2";2;
"31";"43302";1;12.410417061729;"3143302005001";20;"2";81;
"31";"43302";1;21.4035238341454;"3143302005001";1;"1";67;
"31";"43302";1;21.4035238341454;"3143302005001";2;"2";60;
"31";"43302";1;21.4035238341454;"3143302005001";4;"2";40;
"31";"43302";1;21.4035238341454;"3143302005001";10;"2";16;
"31";"43302";1;21.4035238341454;"3143302005001";10;"1";21;
"31";"43302";1;21.4035238341454;"3143302005001";10;"1";20;
"31";"43302";1;9.7043058767486;"3143302005001";12;"2";23;
"31";"43302";1;9.7043058767486;"3143302005001";2;"2";26;
"31";"43302";1;9.7043058767486;"3143302005001";4;"1";2;
"31";"43302";1;9.7043058767486;"3143302005001";1;"1";27;
"31";"43302";1;7.0593112061515;"3143302005001";4;"2";26;
"31";"43302";1;7.0593112061515;"3143302005001";14;"1";36;
"31";"43302";1;7.0593112061515;"3143302005001";14;"1";18;
"31";"43302";1;7.0593112061515;"3143302005001";4;"1";19;
"31";"43302";1;7.0593112061515;"3143302005001";4;"2";23;
"31";"43302";1;7.0593112061515;"3143302005001";2;"2";53;
"31";"43302";1;7.0593112061515;"3143302005001";1;"1";55;
"31";"43302";1;18.2874959928999;"3143302005001";16;"2";40;
"31";"43302";1;18.2874959928999;"3143302005001";3;"1";25;
"31";"43302";1;18.2874959928999;"3143302005001";1;"1";24;
"31";"43302";1;17.5919066161728;"3143302005001";4;"2";26;
"31";"43302";1;17.5919066161728;"3143302005001";2;"1";54;
"31";"43302";1;17.5919066161728;"3143302005001";1;"2";49;
"31";"43302";1;17.5919066161728;"3143302005001";4;"1";30;
"31";"43302";1;18.1785142667982;"3143302005001";1;"1";21;
"31";"43302";1;18.1785142667982;"3143302005001";16;"1";19;
"31";"43302";1;18.1785142667982;"3143302005001";16;"1";20;
"31";"43302";1;14.1770090917311;"3143302005001";1;"1";66;
"31";"43302";1;14.1770090917311;"3143302005001";5;"1";26;
"31";"43302";1;10.2202422950106;"3143302005001";1;"1";25;
"31";"43302";1;10.2202422950106;"3143302005001";2;"2";38;
"31";"43302";1;11.4512082343698;"3143302005001";1;"1";66;
"31";"43302";1;6.993983930883;"3143302005001";2;"2";55;
"31";"43302";1;6.993983930883;"3143302005001";1;"1";63;
"31";"43302";1;6.993983930883;"3143302005001";4;"2";26;
"31";"43302";1;13.9724628413232;"3143302005001";4;"1";20;
"31";"43302";1;13.9724628413232;"3143302005001";1;"1";70;
"31";"43302";1;13.9724628413232;"3143302005001";2;"2";62;
"31";"43302";1;14.9441214688328;"3143302005001";14;"2";12;
"31";"43302";1;14.9441214688328;"3143302005001";14;"1";15;
"31";"43302";1;14.9441214688328;"3143302005001";1;"1";69;
"31";"43302";1;14.9441214688328;"3143302005001";14;"2";34;
"31";"43302";1;8.6817858858145;"3143302005001";5;"1";13;
"31";"43302";1;8.6817858858145;"3143302005001";5;"1";12;
"31";"43302";1;8.6817858858145;"3143302005001";5;"1";13;
"31";"43302";1;8.6817858858145;"3143302005001";1;"2";45;
"31";"43302";1;8.6983239781472;"3143302005001";1;"2";54;
"31";"43302";1;11.2672290685411;"3143302005001";1;"2";37;
"31";"43302";1;11.2672290685411;"3143302005001";18;"1";82;
"31";"43302";1;11.4512082343698;"3143302005001";1;"1";64;
"31";"43302";1;18.6247007225672;"3143302005001";2;"2";43;
